bg_current_fraction,clip_current,clip_previous,directional_coherence,energy_support90_fraction,energy_top10_fraction,flow_valid_fraction,frame_current,frame_previous,frequency_diagnosis,global_dc_l1,global_dc_rmse,local_frequency_share,local_rmse_share,motion_band,motion_mean_px,motion_p90_px,raw_temporal_l1,raw_temporal_mse,raw_temporal_rmse,raw_weight,sigma_16_coarse_l1,sigma_16_coarse_mse,sigma_16_coarse_rmse,sigma_16_local_l1,sigma_16_local_mse,sigma_16_local_rmse,sigma_16_weight,sigma_32_coarse_l1,sigma_32_coarse_mse,sigma_32_coarse_rmse,sigma_32_local_l1,sigma_32_local_mse,sigma_32_local_rmse,sigma_32_weight,sigma_8_coarse_l1,sigma_8_coarse_mse,sigma_8_coarse_rmse,sigma_8_local_l1,sigma_8_local_mse,sigma_8_local_rmse,sigma_8_weight,spatial_scope_diagnosis,status,teacher_flow,unit_id,valid_coverage,video,window_boundary
0.98443603515625,ParkScene__000006-000013,ParkScene__000006-000013,0.320686399936676,0.3121176415506586,0.6820254325866699,0.9930000305175781,11,10,local_high_frequency_dominant,0.013924580067396164,0.014165444299578667,0.7849326729941402,0.7849326729941402,moderate,0.746055006980896,2.1752729415893555,0.0411703921854496,0.004123376682400703,0.06421352413939531,256303.15625,0.015560069121420383,0.00028583602397702634,0.01690668577743806,0.035992588847875595,0.003807438537478447,0.06170444503825026,256303.15625,0.015012376010417938,0.00026131694903597236,0.016165300771590126,0.036330461502075195,0.0038385260850191116,0.06195583979754541,256303.15625,0.01617557182908058,0.0003208642592653632,0.01791268431211144,0.035410892218351364,0.0037448855582624674,0.06119547007959386,256303.15625,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000010_000011.npz,ParkScene,0.9777189493179321,ParkScene,0
0.9825019836425781,ParkScene__000006-000013,ParkScene__000006-000013,0.2188190370798111,0.24932403697215383,0.7356116771697998,0.9936370849609375,12,11,local_high_frequency_dominant,0.008731535635888577,0.008836792781949043,0.8540483758141084,0.8540483758141084,moderate,0.7712340950965881,2.218426465988159,0.03745739907026291,0.003993358928710222,0.06319302911484954,256291.65625,0.009596439078450203,0.00011273986456217244,0.010617903020944034,0.035548463463783264,0.0038603313732892275,0.06213156503170693,256291.65625,0.009182329289615154,0.00010018626926466823,0.010009309130238122,0.03575000539422035,0.00388203258626163,0.06230595947629432,256291.65625,0.01028247456997633,0.00013896603195462376,0.011788385468528917,0.03505208343267441,0.0038031945005059242,0.06167004540703634,256291.65625,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000011_000012.npz,ParkScene,0.9776750802993774,ParkScene,0
0.9716415405273438,ParkScene__000006-000013,ParkScene__000006-000013,0.2976117432117462,0.35419763064004256,0.6470533013343811,0.995391845703125,13,12,local_high_frequency_dominant,0.012351260520517826,0.012442970648407936,0.7813665563996368,0.7813665563996368,moderate,0.7099151015281677,2.2884726524353027,0.039194509387016296,0.0034064450301229954,0.05836475846024718,253642.515625,0.01455844845622778,0.0002448461891617626,0.015647561764114006,0.03450910747051239,0.003127301810309291,0.055922283665005054,253642.515625,0.013943581841886044,0.00021926223416812718,0.014807506007701877,0.034907251596450806,0.0031635744962841272,0.056245662021920655,253642.515625,0.015191140584647655,0.00028514486621133983,0.01688623303793181,0.03377065062522888,0.003053533611819148,0.055258787643406984,253642.515625,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000012_000013.npz,ParkScene,0.9675694108009338,ParkScene,0
0.9734535217285156,ParkScene__000012-000019,ParkScene__000006-000013,0.031644467264413834,0.2675432017872791,0.7276219129562378,0.99493408203125,14,13,local_high_frequency_dominant,0.0006946860812604427,0.0008513624779880047,0.928457774599195,0.928457774599195,moderate,0.7266969680786133,2.2603657245635986,0.024912286549806595,0.0017161634750664234,0.04142660347007009,253332.6875,0.0023687686771154404,1.0065961760119535e-05,0.0031726899880258606,0.024576961994171143,0.0016953317681327462,0.04117440671257749,253332.6875,0.0015942633617669344,4.434148650034331e-06,0.0021057418289131104,0.02475215494632721,0.0017073488561436534,0.04132007812363928,253332.6875,0.003663179464638233,2.4089553335215896e-05,0.004908110974215629,0.024179866537451744,0.0016635956708341837,0.040787199840564975,253332.6875,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000013_000014.npz,ParkScene,0.9663875102996826,ParkScene,1
0.9739761352539062,ParkScene__000012-000019,ParkScene__000012-000019,0.08429037779569626,0.2684201406664724,0.7246893644332886,0.9947853088378906,15,14,local_high_frequency_dominant,0.0022424038033932447,0.0022565280087292194,0.916323331608402,0.916323331608402,moderate,0.7909576296806335,2.246250867843628,0.02481212094426155,0.0016884759534150362,0.04109106902253866,253915.484375,0.003032733453437686,1.3867844245396554e-05,0.0037239554569565617,0.02440309338271618,0.0016630208119750023,0.04078015218185192,253915.484375,0.002505518961697817,8.469243766739964e-06,0.0029101965168592935,0.024567587301135063,0.0016761451261118054,0.04094075141117717,253915.484375,0.004046243149787188,2.8950507839908823e-05,0.005380567613171385,0.023998545482754707,0.001629797974601388,0.04037075642840233,253915.484375,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000014_000015.npz,ParkScene,0.9686107039451599,ParkScene,0
0.9715309143066406,ParkScene__000012-000019,ParkScene__000012-000019,0.036393411457538605,0.2779724215840012,0.7049766778945923,0.9931793212890625,16,15,local_high_frequency_dominant,0.0007832099217921495,0.001060155569575727,0.9312987055941718,0.9312987055941718,moderate,0.8014729022979736,2.3687713146209717,0.026960765942931175,0.0019346346380189061,0.043984481786408555,253157.796875,0.0024725301191210747,1.0394572200311814e-05,0.0032240614448722613,0.026666030287742615,0.0019100941717624664,0.04370462414622126,253157.796875,0.0016392123652622104,4.028149305668194e-06,0.0020070249888001377,0.026855142787098885,0.0019262064015492797,0.04388856800522523,253157.796875,0.003955648746341467,2.895226134569384e-05,0.005380730558733994,0.026219144463539124,0.0018693789606913924,0.04323631529965744,253157.796875,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000015_000016.npz,ParkScene,0.9657203555107117,ParkScene,0
0.9721450805664062,ParkScene__000012-000019,ParkScene__000012-000019,0.052680786699056625,0.26644361315094034,0.7200524210929871,0.9934158325195312,17,16,local_high_frequency_dominant,0.0013140783412382007,0.0014528752071782947,0.9242939775472678,0.9242939775472678,moderate,0.8595531582832336,2.4360575675964355,0.025559810921549797,0.0017845910042524338,0.04224441980016336,253115.8125,0.0026942056138068438,1.1813226592494175e-05,0.003437037473245553,0.02524317428469658,0.001760872546583414,0.04196275189478657,253115.8125,0.0018856674432754517,5.43485339221661e-06,0.00233127720192529,0.025415649637579918,0.0017741556512191892,0.042120727097465796,253115.8125,0.003942608833312988,2.73926980298711e-05,0.005233803400001866,0.024826008826494217,0.0017246385104954243,0.04152876726433647,253115.8125,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000016_000017.npz,ParkScene,0.9655601978302002,ParkScene,0
0.9715995788574219,ParkScene__000012-000019,ParkScene__000012-000019,0.056250497698783875,0.2609261743900793,0.7323336601257324,0.9889602661132812,18,17,local_high_frequency_dominant,0.0011882871622219682,0.0014718554448336363,0.9306249923398614,0.9306249923398614,moderate,0.8020207285881042,2.377713680267334,0.0241878442466259,0.0016434562858194113,0.0405395644502924,251900.828125,0.0022753735538572073,9.028373824548908e-06,0.003004725249427792,0.02393084019422531,0.0016246240120381117,0.0403066249149952,251900.828125,0.001644965959712863,4.6492395995301194e-06,0.0021562095444390647,0.02407284826040268,0.0016356484265998006,0.04044315055234694,251900.828125,0.0034017092548310757,2.1990072127664462e-05,0.00468935732565396,0.02355731837451458,0.0015940115554258227,0.03992507426950916,251900.828125,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000017_000018.npz,ParkScene,0.9609254002571106,ParkScene,0
0.9714889526367188,ParkScene__000012-000019,ParkScene__000012-000019,0.04099815711379051,0.25417703097626854,0.7400988340377808,0.9920310974121094,19,18,local_high_frequency_dominant,0.0008961596176959574,0.0010396401630714536,0.9321557066382581,0.9321557066382581,moderate,0.7652099132537842,2.4857163429260254,0.023440822958946228,0.0015767767326906323,0.03970864808439885,252842.71875,0.0020715335849672556,8.262308256234974e-06,0.0028744231171201943,0.023209407925605774,0.0015597380697727203,0.03949351933890825,252842.71875,0.001415760489180684,3.757341346499743e-06,0.0019383862738112192,0.02333727292716503,0.0015693538589403033,0.03961507110861097,252842.71875,0.0031436949502676725,1.9808992874459364e-05,0.0044507294766655235,0.02286798320710659,0.001531526679173112,0.039134724723359327,252842.71875,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000018_000019.npz,ParkScene,0.9645184278488159,ParkScene,0
0.9788055419921875,ParkScene__000018-000025,ParkScene__000012-000019,0.07983516156673431,0.2915983549889582,0.7011409997940063,0.9933738708496094,20,19,local_high_frequency_dominant,0.0023131079506129026,0.002542140893638134,0.90660458330368,0.90660458330368,moderate,0.7087153196334839,2.43925142288208,0.02951332926750183,0.0022562253288924694,0.047499740303421335,253109.875,0.003908349201083183,2.3508389858761802e-05,0.0048485451280525175,0.02873392403125763,0.002215172629803419,0.04706562046550984,253109.875,0.0031790281645953655,1.444820281903958e-05,0.0038010791650582047,0.028995497152209282,0.0022345923352986574,0.0472714748585091,253109.875,0.005300095304846764,4.552272002911195e-05,0.006747052692036127,0.028193747624754906,0.0021678979974240065,0.04656069154795713,253109.875,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000019_000020.npz,ParkScene,0.9655375480651855,ParkScene,1
0.9292488098144531,ParkScene__000018-000025,ParkScene__000018-000025,0.1106552705168724,0.3151921727283986,0.6669585108757019,0.9935035705566406,21,20,local_high_frequency_dominant,0.0037231973838061094,0.003745768219232559,0.8801587240792533,0.8801587240792533,moderate,0.7622117400169373,2.454653024673462,0.03133415803313255,0.0023956007789820433,0.04894487490005509,242199.5,0.005393508356064558,4.309717769501731e-05,0.006564844072406999,0.030299898236989975,0.002324652159586549,0.04821464673298508,242153.5,0.004627428017556667,2.912970921897795e-05,0.005397194569308943,0.030635178089141846,0.002355684759095311,0.04853539697061631,242199.5,0.006912338547408581,7.463499059667811e-05,0.008639154507049756,0.02963920123875141,0.0022605028934776783,0.04754474622371728,242143.5,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000020_000021.npz,ParkScene,0.9239177703857422,ParkScene,0
0.9783477783203125,ParkScene__000018-000025,ParkScene__000018-000025,0.07118409126996994,0.31453449209241974,0.6705354452133179,0.993072509765625,22,21,local_high_frequency_dominant,0.0022393339313566685,0.002319988561794162,0.8963503024021621,0.8963503024021621,moderate,0.7591261863708496,2.4249372482299805,0.030138354748487473,0.0022231016773730516,0.047149779186896,241957.71875,0.0042843082919716835,2.9019884095760062e-05,0.005387010682721917,0.02939690090715885,0.002170276828110218,0.04658623002680318,241915.5625,0.0033343215472996235,1.6520218196092173e-05,0.004064507128311153,0.02971271052956581,0.002196765039116144,0.046869660113085354,241957.71875,0.00586429750546813,5.7163848396157846e-05,0.007560677773596614,0.02876684069633484,0.0021134570706635714,0.04597235115440118,241905.671875,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000021_000022.npz,ParkScene,0.9229954481124878,ParkScene,0
0.9785308837890625,ParkScene__000018-000025,ParkScene__000018-000025,0.0731283649802208,0.2688303951463084,0.722956120967865,0.9940452575683594,23,22,local_high_frequency_dominant,0.0019298791885375977,0.0019400485325604677,0.9154622323911308,0.9154622323911308,moderate,0.7428973317146301,2.4518675804138184,0.024650923907756805,0.0016431135591119528,0.040535337165391296,255119.75,0.0029967082664370537,1.3811155440635048e-05,0.0037163362927263525,0.024241529405117035,0.0016196058131754398,0.04024432647188222,255119.75,0.0025185097474604845,8.647702088637743e-06,0.002940697551370719,0.02437700890004635,0.0016302068252116442,0.040375819808539416,255119.75,0.003943493124097586,2.6984520445694216e-05,0.005194662688346012,0.023872438818216324,0.001588095910847187,0.039850921079031376,255119.75,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000022_000023.npz,ParkScene,0.9732046127319336,ParkScene,0
0.9785079956054688,ParkScene__000018-000025,ParkScene__000018-000025,0.012960666790604591,0.2699222126188418,0.7193994522094727,0.9919548034667969,24,23,local_high_frequency_dominant,0.00030847283778712153,0.00036712069413624704,0.9208052414241359,0.9208052414241359,moderate,0.6957572102546692,2.3381547927856445,0.02634126879274845,0.001874567475169897,0.04329627553462188,254535.453125,0.0027496537659317255,1.3659009709954262e-05,0.0036958097502379993,0.02597271278500557,0.0018465535249561071,0.04297154319961185,254535.453125,0.0019414415583014488,6.429258519347059e-06,0.0025355982566934885,0.026178257539868355,0.001862376113422215,0.043155255918859,254535.453125,0.0041097430512309074,3.181972715537995e-05,0.005640897726016662,0.025508981198072433,0.0018073926912620664,0.042513441301099894,254535.453125,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000023_000024.npz,ParkScene,0.9709756970405579,ParkScene,0
0.9785079956054688,ParkScene__000018-000025,ParkScene__000018-000025,0.012285136617720127,0.2631415741627546,0.7334380149841309,0.9929008483886719,25,24,local_high_frequency_dominant,0.0002932461502496153,0.0003176885365974158,0.9346955981132425,0.9346955981132425,moderate,0.7488111257553101,2.445526123046875,0.02410036139190197,0.0015975547721609473,0.03996942296507353,254768.0625,0.0020801303908228874,7.711502803431358e-06,0.0027769592729154956,0.023814532905817032,0.001579772331751883,0.03974634991734314,254768.0625,0.0012636439641937613,2.601284222691902e-06,0.00161284972105026,0.023980727419257164,0.0015909394714981318,0.03988658259989356,254768.0625,0.0033471256028860807,2.0514196876320057e-05,0.004529260080445818,0.023453306406736374,0.0015515016857534647,0.039389106181195135,254768.0625,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000024_000025.npz,ParkScene,0.9718630313873291,ParkScene,0
0.97894287109375,ParkScene__000024-000031,ParkScene__000018-000025,0.07717934250831604,0.2684505216007544,0.7255560755729675,0.99176025390625,26,25,local_high_frequency_dominant,0.002048609545454383,0.0021062379237264395,0.9113713875013015,0.9113713875013015,moderate,0.7620283365249634,2.538292646408081,0.025416728109121323,0.0017509905155748129,0.04184483857747348,254506.03125,0.003246147418394685,1.630100996408146e-05,0.0040374509240461934,0.024902284145355225,0.0017236829735338688,0.04151726115164473,254506.03125,0.002667211927473545,9.793639947019983e-06,0.0031294791814325883,0.02504955232143402,0.0017357170581817627,0.041661937763164146,254506.03125,0.004215483088046312,3.0406645237235352e-05,0.005514222088131322,0.024552801623940468,0.0016921021742746234,0.04113516955446547,254506.03125,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000025_000026.npz,ParkScene,0.9708634614944458,ParkScene,1
0.9784927368164062,ParkScene__000024-000031,ParkScene__000024-000031,0.04506315663456917,0.253834424963645,0.7380834817886353,0.9945335388183594,27,26,local_high_frequency_dominant,0.001049592043273151,0.0012438581325113773,0.927734786161346,0.927734786161346,moderate,0.7436031699180603,2.6609456539154053,0.02568041905760765,0.0018568062223494053,0.04309067442439728,255121.125,0.002528514014557004,1.1130509847134817e-05,0.0033362418747948743,0.02539977617561817,0.0018344427226111293,0.04283039484537972,255121.125,0.0018192543648183346,5.175343176233582e-06,0.002274938059867473,0.02555285394191742,0.001846922212280333,0.04297583288640644,255121.125,0.0036916022654622793,2.55969771387754e-05,0.005059345524746793,0.025022396817803383,0.001802076236344874,0.04245086849930015,255121.125,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_B/ParkScene/000026_000027.npz,ParkScene,0.9732098579406738,ParkScene,0
