bg_current_fraction,clip_current,clip_previous,directional_coherence,energy_support90_fraction,energy_top10_fraction,flow_valid_fraction,frame_current,frame_previous,frequency_diagnosis,global_dc_l1,global_dc_rmse,local_frequency_share,local_rmse_share,motion_band,motion_mean_px,motion_p90_px,raw_temporal_l1,raw_temporal_mse,raw_temporal_rmse,raw_weight,sigma_16_coarse_l1,sigma_16_coarse_mse,sigma_16_coarse_rmse,sigma_16_local_l1,sigma_16_local_mse,sigma_16_local_rmse,sigma_16_weight,sigma_32_coarse_l1,sigma_32_coarse_mse,sigma_32_coarse_rmse,sigma_32_local_l1,sigma_32_local_mse,sigma_32_local_rmse,sigma_32_weight,sigma_8_coarse_l1,sigma_8_coarse_mse,sigma_8_coarse_rmse,sigma_8_local_l1,sigma_8_local_mse,sigma_8_local_rmse,sigma_8_weight,spatial_scope_diagnosis,status,teacher_flow,unit_id,valid_coverage,video,window_boundary
0.7474937438964844,Traffic__000006-000013,Traffic__000006-000013,0.01684527099132538,0.14277668116945527,0.8538661599159241,0.9879875183105469,11,10,local_high_frequency_dominant,0.00018980796448886395,0.0002963552251458168,0.9423895331144596,0.9423895331144596,static,0.10389313846826553,0.2429884672164917,0.01639954373240471,0.0011108069447800517,0.03332877052607929,193438.625,0.0012945219641551375,3.995573933934793e-06,0.0019988931772195314,0.01595260202884674,0.0010691466741263866,0.032697808399438436,191777.890625,0.0007599524687975645,1.1775160828619846e-06,0.0010851341312768596,0.016101235523819923,0.0010803036857396364,0.03286797355693893,191764.90625,0.002200044458732009,1.250672539754305e-05,0.003536484892876407,0.015886517241597176,0.0010710260830819607,0.032726534846848065,192929.265625,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000010_000011.npz,Traffic,0.7379097938537598,Traffic,0
0.7486457824707031,Traffic__000006-000013,Traffic__000006-000013,0.0643080323934555,0.17981347107565698,0.816441535949707,0.989166259765625,12,11,local_high_frequency_dominant,0.001052900799550116,0.001192476600408554,0.9246127488924004,0.9246127488924004,static,0.1040140762925148,0.24780291318893433,0.01729380153119564,0.0010757475392892957,0.032798590507662,194036.953125,0.0019223293056711555,6.8715739871549886e-06,0.0026213687239980163,0.016798336058855057,0.001033665845170617,0.03215067410134066,192369.1875,0.0014402343658730388,3.389168796275044e-06,0.001840969526166863,0.01693318597972393,0.0010417916346341372,0.032276797155760935,192043.953125,0.002807872835546732,1.775322925823275e-05,0.004213458111602956,0.016685856506228447,0.001033507171086967,0.032148206343231144,193666.078125,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000011_000012.npz,Traffic,0.7401922345161438,Traffic,0
0.7553253173828125,Traffic__000006-000013,Traffic__000006-000013,0.08546003699302673,0.19865941674854548,0.7957174181938171,0.9899559020996094,13,12,local_high_frequency_dominant,0.0013294359669089317,0.0016084216767922044,0.91275663140435,0.91275663140435,static,0.16739146411418915,0.3295339047908783,0.01753191091120243,0.0010279311100021005,0.03206136475576329,194210.1875,0.002117919735610485,8.89551574800862e-06,0.0029825351210016992,0.016937946900725365,0.0009736800566315651,0.03120384682425494,192444.78125,0.0016575524350628257,4.7609519242541865e-06,0.0021819605689045313,0.017058273777365685,0.0009825521847233176,0.03134568845508609,192005.46875,0.0030455219093710184,2.1985635612509213e-05,0.004688884260941958,0.01678081788122654,0.0009700795635581017,0.03114610029454894,193760.78125,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000012_000013.npz,Traffic,0.7408530712127686,Traffic,0
0.7504959106445312,Traffic__000012-000019,Traffic__000006-000013,0.03480815887451172,0.1918365669187767,0.8044958710670471,0.9914932250976562,14,13,local_high_frequency_dominant,0.0005739862681366503,0.0006672893650829792,0.9273761677736123,0.9273761677736123,static,0.18591664731502533,0.3130033612251282,0.017873279750347137,0.0010917414911091328,0.033041511634747174,194478.484375,0.0017798520857468247,6.42359600533382e-06,0.0025344814075731192,0.01738537847995758,0.0010474462760612369,0.03236427468770522,192776.78125,0.0010910233249887824,2.036306113950559e-06,0.0014269919810393325,0.017512375488877296,0.001062198425643146,0.0325913857582513,192169.734375,0.0026976983062922955,1.6381756722694263e-05,0.0040474382914004094,0.017214305698871613,0.001041453331708908,0.03227155607820776,193982.234375,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000013_000014.npz,Traffic,0.7418765425682068,Traffic,1
0.7524681091308594,Traffic__000012-000019,Traffic__000012-000019,0.04554654657840729,0.16094225158611322,0.8348532915115356,0.99078369140625,15,14,local_high_frequency_dominant,0.0007159256492741406,0.0008718905737623572,0.9321394776253461,0.9321394776253461,static,0.10442180931568146,0.26329436898231506,0.017815614119172096,0.0012291723396629095,0.035059554185170545,194203.734375,0.0017074801726266742,6.180986929393839e-06,0.0024861590716190787,0.017298763617873192,0.0011662327451631427,0.03415015000205918,192609.78125,0.0012164629297330976,2.600410198283498e-06,0.0016125787417312365,0.01750008389353752,0.0011952260974794626,0.03457204213637752,192369.78125,0.002630542265251279,1.6413248886237852e-05,0.004051326805657358,0.017184823751449585,0.0011698500020429492,0.03420307006750928,193704.171875,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000014_000015.npz,Traffic,0.7408284544944763,Traffic,0
0.755645751953125,Traffic__000012-000019,Traffic__000012-000019,0.08559828996658325,0.1857724863943147,0.8080334663391113,0.9916114807128906,16,15,local_high_frequency_dominant,0.0014133284566923976,0.0015515487175434828,0.9156137679861586,0.9156137679861586,static,0.120243139564991,0.23924578726291656,0.01687968336045742,0.000994598027318716,0.0315372482521655,195786.78125,0.0021804659627377987,8.1215057434747e-06,0.002849825563692399,0.01638537272810936,0.0009561323095113039,0.0309213891911619,194243.40625,0.0017731167608872056,4.728629392047878e-06,0.0021745411911591552,0.016552384942770004,0.000971323752310127,0.031166067321850652,194270.96875,0.0029035424813628197,1.676651299931109e-05,0.004094693272921806,0.016192592680454254,0.0009468759526498616,0.030771349542226153,195297.5,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000015_000016.npz,Traffic,0.746867299079895,Traffic,0
0.7547416687011719,Traffic__000012-000019,Traffic__000012-000019,0.09351836889982224,0.1671125042116333,0.8278859853744507,0.9894828796386719,17,16,local_high_frequency_dominant,0.0014445740962401032,0.0017110464395955205,0.9083890689702967,0.9083890689702967,static,0.12351208180189133,0.25851762294769287,0.01704082079231739,0.0010669725015759468,0.032664545023250315,195779.09375,0.0024475371465086937,1.0157342330785468e-05,0.0031870585703412274,0.016355937346816063,0.0009986867662519217,0.031602005731470935,194350.46875,0.0020025314297527075,6.388191650330555e-06,0.002527487220606774,0.016553908586502075,0.0010166186839342117,0.03188445834468906,194540.859375,0.003187859896570444,2.0165982277831063e-05,0.004490654994299947,0.016202617436647415,0.0009996553417295218,0.0316173266063012,195236.703125,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000016_000017.npz,Traffic,0.7468379735946655,Traffic,0
0.7618598937988281,Traffic__000012-000019,Traffic__000012-000019,0.07007692009210587,0.16810311874047532,0.8243692517280579,0.9920120239257812,18,17,local_high_frequency_dominant,0.001166784088127315,0.001248857588507235,0.9238047445830955,0.9238047445830955,static,0.11335839331150055,0.26452818512916565,0.016627013683319092,0.0010130081791430712,0.03182778941653144,196173.015625,0.0019990524742752314,6.5503199948580004e-06,0.0025593592938190604,0.016078775748610497,0.0009628686239011586,0.031030124458357535,194594.671875,0.0015628756955265999,3.420101620577043e-06,0.0018493516757439735,0.016327908262610435,0.0009856999386101961,0.03139585862196153,195083.5,0.0027720730286091566,1.533708200440742e-05,0.003916258674348187,0.015924591571092606,0.0009571429109200835,0.030937726337274422,195569.359375,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000017_000018.npz,Traffic,0.7483406662940979,Traffic,0
0.7551498413085938,Traffic__000012-000019,Traffic__000012-000019,0.05308164283633232,0.17583708934040107,0.8167909383773804,0.9910964965820312,19,18,local_high_frequency_dominant,0.0008214618428610265,0.0009342240518890321,0.9212930568033219,0.9212930568033219,static,0.10995171964168549,0.25452911853790283,0.016382841393351555,0.0009649900603108108,0.031064289148648016,196433.234375,0.0017650035442784429,6.798982667532982e-06,0.0026074858901886664,0.015965940430760384,0.0009315655915997922,0.030521559455568326,195052.75,0.001237009884789586,2.752453156062984e-06,0.001659051884680821,0.01613396592438221,0.0009438471752218902,0.030722095879381184,195250.390625,0.0026305399369448423,1.6753583622630686e-05,0.004093114171707245,0.015736408531665802,0.000918053206987679,0.03029939284849911,195856.25,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000018_000019.npz,Traffic,0.7493333220481873,Traffic,0
0.756591796875,Traffic__000018-000025,Traffic__000012-000019,0.12827540934085846,0.18334106515632725,0.8088376522064209,0.9905509948730469,20,19,local_high_frequency_dominant,0.0021052577067166567,0.0022358570713549852,0.9025332524778688,0.9025332524778688,static,0.10898248851299286,0.21322910487651825,0.016184113919734955,0.000917161931283772,0.03028468146247822,196034.328125,0.0024250175338238478,1.0111324627359863e-05,0.0031798309117561365,0.015632927417755127,0.0008670048555359244,0.02944494617987821,194703.28125,0.002146877348423004,6.521372597489972e-06,0.002553697828148423,0.015807535499334335,0.0008763034711591899,0.029602423400106787,194863.703125,0.003105992916971445,2.1558556909440085e-05,0.004643119308120359,0.015446745790541172,0.0008686812361702323,0.02947339878891188,195547.078125,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000019_000020.npz,Traffic,0.7478116154670715,Traffic,1
0.7602005004882812,Traffic__000018-000025,Traffic__000018-000025,0.06563473492860794,0.17572367885351356,0.8183915019035339,0.9911041259765625,21,20,local_high_frequency_dominant,0.0009843511506915092,0.0011318514589220285,0.9276729735246635,0.9276729735246635,static,0.11298419535160065,0.26869359612464905,0.016028068959712982,0.0009290186571888626,0.030479807367974992,196402.796875,0.0016451108967885375,5.467150458571268e-06,0.002338193845379649,0.01567547768354416,0.0008993932278826833,0.02998988542630137,195066.515625,0.0012682108208537102,2.8610857043531723e-06,0.0016914744172919591,0.015766017138957977,0.0008991778013296425,0.029986293557718043,195330.90625,0.0024155352730304003,1.3157590728951618e-05,0.0036273393457121736,0.015494556166231632,0.0008945893496274948,0.029909686551809513,195895.46875,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000020_000021.npz,Traffic,0.7492172122001648,Traffic,0
0.7615242004394531,Traffic__000018-000025,Traffic__000018-000025,0.08282236009836197,0.1582435623296209,0.8394383788108826,0.9913978576660156,22,21,local_high_frequency_dominant,0.001192462514154613,0.001423135050572455,0.918951208292752,0.918951208292752,static,0.11352171003818512,0.21493175625801086,0.015970543026924133,0.0010029851691797376,0.03166994109845703,197212.359375,0.002004375448450446,7.5425491559144575e-06,0.002746370178237897,0.015578687191009521,0.000969638756942004,0.031139023056961885,195700.984375,0.0015926003688946366,4.281571818864904e-06,0.00206919593534902,0.015738470479846,0.0009807988535612822,0.03131770830634455,196141.875,0.002695811679586768,1.4961129636503756e-05,0.0038679619486887092,0.015411026775836945,0.0009704273543320596,0.031151683009623406,196660.125,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000021_000022.npz,Traffic,0.7523054480552673,Traffic,0
0.7639503479003906,Traffic__000018-000025,Traffic__000018-000025,0.03548619523644447,0.16306709652642323,0.8327618837356567,0.992340087890625,23,22,local_high_frequency_dominant,0.0005579925491474569,0.0005862718680873513,0.9241918822851135,0.9241918822851135,static,0.10604006052017212,0.24504916369915009,0.015348745509982109,0.0008952749194577336,0.029921145022504297,197766.140625,0.0016811820678412914,5.855423751199851e-06,0.0024197982872958337,0.015025278553366661,0.0008702643681317568,0.02950024352665172,196357.5,0.0012455455726012588,3.043222704945947e-06,0.0017444835066419938,0.015144151635468006,0.0008783126249909401,0.02963633960176155,196643.5625,0.0024035139940679073,1.276763214264065e-05,0.003573182355077984,0.014862299896776676,0.0008649869123473763,0.029410659842094268,197227.125,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000022_000023.npz,Traffic,0.7544179558753967,Traffic,0
0.7635154724121094,Traffic__000018-000025,Traffic__000018-000025,0.030599011108279228,0.17711616161616162,0.8201268315315247,0.99267578125,24,23,local_high_frequency_dominant,0.00046994935837574303,0.0005494481883943081,0.9333255828136552,0.9333255828136552,static,0.11432113498449326,0.2441350519657135,0.016704943031072617,0.001007809187285602,0.03174601057275705,197915.171875,0.001574473804794252,4.99697534905863e-06,0.0022353915426740413,0.01634293980896473,0.0009791632182896137,0.03129158382520152,196414.59375,0.001082023372873664,2.2132207959657535e-06,0.001487689751247132,0.016515953466296196,0.0009931446984410286,0.031514198362659146,196855.96875,0.002494292100891471,1.3755401596426964e-05,0.003708827523143529,0.016138877719640732,0.000970687426161021,0.03115585701214173,197432.6875,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000023_000024.npz,Traffic,0.7549864649772644,Traffic,0
0.7630233764648438,Traffic__000018-000025,Traffic__000018-000025,0.07341868430376053,0.16349350103973245,0.8348360657691956,0.9890213012695312,25,24,local_high_frequency_dominant,0.001118109212256968,0.0011807028204202652,0.9222100030706893,0.9222100030706893,static,0.09481015801429749,0.26427724957466125,0.014895950444042683,0.0008506841259077191,0.02916648977692926,197599.90625,0.001775308744981885,5.856316420249641e-06,0.002419982731394925,0.014546569436788559,0.0008230698294937611,0.02868919360131548,196341.03125,0.0013436489971354604,2.7912642508454155e-06,0.001670707709578613,0.014745085500180721,0.0008412583265453577,0.029004453563984924,196705.140625,0.0025382954627275467,1.4330575140775181e-05,0.003785574611703642,0.014383073896169662,0.0008165574981831014,0.028575470218057678,197155.15625,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000024_000025.npz,Traffic,0.7537838220596313,Traffic,0
0.7612533569335938,Traffic__000024-000031,Traffic__000018-000025,0.027318350970745087,0.16338343476309805,0.8330614566802979,0.9934616088867188,26,25,local_high_frequency_dominant,0.0003629495622590184,0.0004441268683876842,0.9254999918067855,0.9254999918067855,static,0.09832771867513657,0.23007754981517792,0.015125141479074955,0.0008721988997422159,0.02953301372603575,198189.515625,0.0015275287441909313,5.52733536096639e-06,0.0023510285751063066,0.014831768348813057,0.0008530137129127979,0.029206398492672765,196888.390625,0.000926366716157645,1.7341764078082633e-06,0.0013168813188014566,0.015004000626504421,0.0008641823660582304,0.029396978859369722,197600.734375,0.002339871833100915,1.4270808605942875e-05,0.0037776723793816313,0.014644881710410118,0.0008392632589675486,0.02897004071394358,197835.90625,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000025_000026.npz,Traffic,0.7560330033302307,Traffic,1
0.7624168395996094,Traffic__000024-000031,Traffic__000024-000031,0.02157207392156124,0.17155470502169368,0.8247330784797668,0.9928665161132812,27,26,local_high_frequency_dominant,0.00032738372101448476,0.00035753377596847713,0.9384201859060072,0.9384201859060072,static,0.10104034841060638,0.21983961760997772,0.015417450107634068,0.0008882891852408648,0.02980418066716253,197304.296875,0.0012837500544264913,3.7693944250349887e-06,0.0019414928341446405,0.015193963423371315,0.0008753656875342131,0.029586579517311782,196123.828125,0.0007556031923741102,1.1997760793747148e-06,0.0010953429049273633,0.01533664483577013,0.0008845058036968112,0.029740642287899754,196700.953125,0.002148898085579276,1.1062896192015614e-05,0.0033260932326102366,0.014987441711127758,0.000861216161865741,0.029346484659422856,197025.90625,spatially_localized,ok,/home/cilab/ndquan/videoInpainting/code/BrushNet/examples/brushnet/dataset_test_stc/teacher_flows_512x512/test/Class_A/Traffic/000026_000027.npz,Traffic,0.7526561617851257,Traffic,0
