bg_current_fraction,clip_current,clip_previous,directional_coherence,energy_support90_fraction,energy_top10_fraction,flow_valid_fraction,frame_current,frame_previous,frequency_diagnosis,global_dc_l1,global_dc_rmse,local_frequency_share,local_rmse_share,motion_band,motion_mean_px,motion_p90_px,raw_temporal_l1,raw_temporal_mse,raw_temporal_rmse,raw_weight,sigma_16_coarse_l1,sigma_16_coarse_mse,sigma_16_coarse_rmse,sigma_16_local_l1,sigma_16_local_mse,sigma_16_local_rmse,sigma_16_weight,sigma_32_coarse_l1,sigma_32_coarse_mse,sigma_32_coarse_rmse,sigma_32_local_l1,sigma_32_local_mse,sigma_32_local_rmse,sigma_32_weight,sigma_8_coarse_l1,sigma_8_coarse_mse,sigma_8_coarse_rmse,sigma_8_local_l1,sigma_8_local_mse,sigma_8_local_rmse,sigma_8_weight,spatial_scope_diagnosis,status,teacher_flow,unit_id,valid_coverage,video,window_boundary
0.712982177734375,BasketballPass__000006-000013,BasketballPass__000006-000013,0.323589950799942,0.3734202596952158,0.6880244016647339,0.9788055419921875,12,11,local_high_frequency_dominant,0.004795568063855171,0.0053660380654037,0.7187444280144198,0.7187444280144198,static,0.03874565660953522,0.07042404264211655,0.015047518536448479,0.0005756274913437665,0.02399223814786287,184475.671875,0.006104542873799801,7.04063568264246e-05,0.008390849589071693,0.012983730994164944,0.0004597890074364841,0.021442691235861327,184406.265625,0.005512900184839964,5.2846939070150256e-05,0.007269590020774917,0.01338834036141634,0.0004853673162870109,0.022031053453863955,184300.53125,0.006929089780896902,0.00010133187606697902,0.010066373531067633,0.012215699069201946,0.0004088785208296031,0.020220744813918282,184400.390625,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000011_000012.npz,BasketballPass,0.7037188410758972,BasketballPass,0
0.7059364318847656,BasketballPass__000006-000013,BasketballPass__000006-000013,0.24299167096614838,0.3698610047418078,0.6654303073883057,0.9836769104003906,13,12,local_high_frequency_dominant,0.002740653930231929,0.003000828670337796,0.7604882148479575,0.7604882148479575,static,0.06186993047595024,0.13152630627155304,0.01130292471498251,0.0003014996473211795,0.017363745198579122,184043.265625,0.003730179276317358,2.6116818844457157e-05,0.005110461705605195,0.010283074341714382,0.00026330037508159876,0.016226533057976333,184032.078125,0.0032035454642027617,1.717601844575256e-05,0.004144396029067753,0.010502221062779427,0.00026748195523396134,0.016354875579898533,183235.046875,0.004420928191393614,3.720549648278393e-05,0.006099630848074655,0.009751410223543644,0.000242818336118944,0.015582629306986161,184038.046875,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000012_000013.npz,BasketballPass,0.7020693421363831,BasketballPass,0
0.7115859985351562,BasketballPass__000012-000019,BasketballPass__000006-000013,0.26183611154556274,0.38704849602986713,0.6609054207801819,0.9843330383300781,14,13,local_high_frequency_dominant,0.003111412515863776,0.0031674157362431288,0.7475531529313143,0.7475531529313143,static,0.04058688506484032,0.06962937116622925,0.010961458086967468,0.0002823715331032872,0.016803914219707478,183720.0,0.004125517792999744,2.771927393041551e-05,0.005264909679226749,0.009783445857465267,0.00024306705745402724,0.01559060798859452,183681.21875,0.003599456511437893,1.9024066205020063e-05,0.004361658652969082,0.009863675571978092,0.00023503557895310223,0.01533087013033188,182258.6875,0.004771289881318808,3.9829115848988295e-05,0.006311031282523348,0.009264582768082619,0.00022323780285660177,0.01494114463006773,183717.0,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000013_000014.npz,BasketballPass,0.700836181640625,BasketballPass,1
0.7123947143554688,BasketballPass__000012-000019,BasketballPass__000012-000019,0.119984932243824,0.3693743496357961,0.6538846492767334,0.9815025329589844,15,14,local_high_frequency_dominant,0.0013477319153025746,0.0014081881381571293,0.7788307332378737,0.7788307332378737,static,0.042492855340242386,0.07928463071584702,0.010773609392344952,0.00026848455308936536,0.016385498255755464,184477.28125,0.0030087060295045376,1.912554944283329e-05,0.004373276739795149,0.009944045916199684,0.00023716496070846915,0.015400161061121053,184075.90625,0.002402708400040865,1.2218186384416185e-05,0.003495452243189168,0.010171241126954556,0.00024431096971966326,0.01563045008052114,183655.09375,0.003845431376248598,3.023007229785435e-05,0.005498188092258608,0.009475472383201122,0.00021983262558933347,0.014826753710415962,184439.734375,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000014_000015.npz,BasketballPass,0.7037249803543091,BasketballPass,0
0.7085800170898438,BasketballPass__000012-000019,BasketballPass__000012-000019,0.08319611847400665,0.3119506103428516,0.7206540703773499,0.9833526611328125,16,15,local_high_frequency_dominant,0.0008981374558061361,0.0009461876470595598,0.8058091901506863,0.8058091901506863,static,0.03743913024663925,0.06879738718271255,0.01047706138342619,0.0003024614998139441,0.017391420293177442,184944.03125,0.0028518822509795427,1.5927249478409067e-05,0.003990895824048664,0.009803497232496738,0.0002742507786024362,0.016560518669487264,184944.03125,0.002166116377338767,7.985822776390705e-06,0.0028259198106794724,0.010132715106010437,0.00028695989749394357,0.016939890716706044,184944.03125,0.0036705811507999897,2.9294109481270425e-05,0.005412403299946376,0.009316563606262207,0.0002513191429898143,0.01585304838161463,184944.03125,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000015_000016.npz,BasketballPass,0.7055054903030396,BasketballPass,0
0.7143287658691406,BasketballPass__000012-000019,BasketballPass__000012-000019,0.09261104464530945,0.3315665934731582,0.6995476484298706,0.98101806640625,17,16,local_high_frequency_dominant,0.0006480652373284101,0.0010276465909555554,0.8096235303549968,0.8096235303549968,static,0.044160764664411545,0.08424122631549835,0.010194860398769379,0.00026798027101904154,0.016370102962994508,184850.125,0.0027049637865275145,1.3480925190378912e-05,0.0036716379438036795,0.009533855132758617,0.00024381442926824093,0.01561455824761754,184850.125,0.0019421614706516266,6.454746653616894e-06,0.002540619344493955,0.00983977597206831,0.00025545392418280244,0.01598292602068853,184850.125,0.0036222804337739944,2.5819259462878108e-05,0.005081265537528826,0.00904060248285532,0.0002236899599665776,0.01495626825002071,184850.125,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000016_000017.npz,BasketballPass,0.7051472663879395,BasketballPass,0
0.7105484008789062,BasketballPass__000012-000019,BasketballPass__000012-000019,0.15000523626804352,0.3545971477295346,0.6632997989654541,0.9824981689453125,18,17,local_high_frequency_dominant,0.0012169545516371727,0.0015935900155454874,0.7954012053943241,0.7954012053943241,static,0.03806842491030693,0.07358317077159882,0.009786323644220829,0.0002264628274133429,0.015048681916146108,185858.890625,0.002728506689891219,1.3555524674302433e-05,0.003681782811940763,0.009178023785352707,0.00020487203437369317,0.014313351612172922,185858.890625,0.0021507572382688522,8.409791917074472e-06,0.002899964123411611,0.009436221793293953,0.0002130164357367903,0.014595082587528934,185858.890625,0.003536281641572714,2.261018926219549e-05,0.00475501727254439,0.008701705373823643,0.0001895643799798563,0.013768238085530637,185858.890625,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000017_000018.npz,BasketballPass,0.7089954018592834,BasketballPass,0
0.7049484252929688,BasketballPass__000012-000019,BasketballPass__000012-000019,0.09862063825130463,0.36537624817804076,0.6618909239768982,0.9828681945800781,19,18,local_high_frequency_dominant,0.000915727112442255,0.0010367512004449964,0.8117311249225343,0.8117311249225343,static,0.03652254864573479,0.06526931375265121,0.009685150347650051,0.00021934331743977964,0.014810243665780102,183814.8125,0.002612112555652857,1.079416415450396e-05,0.0032854473294368853,0.009099328890442848,0.0002006579452427104,0.01416537840097152,183814.8125,0.0020230074878782034,6.1968953559699e-06,0.0024893564140094325,0.00938082579523325,0.00020922852854710072,0.014464733960467463,183814.8125,0.0034388983622193336,2.013403718592599e-05,0.004487096743544314,0.008598240092396736,0.00018461635045241565,0.013587359951529055,183814.8125,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000018_000019.npz,BasketballPass,0.7011978626251221,BasketballPass,0
0.706268310546875,BasketballPass__000018-000025,BasketballPass__000012-000019,0.1942027062177658,0.3842074503777138,0.6393002867698669,0.9867973327636719,20,19,local_high_frequency_dominant,0.0017385644605383277,0.0019716578535735607,0.7771244537866357,0.7771244537866357,static,0.03570118173956871,0.06224210932850838,0.009322229772806168,0.00019586888083722442,0.01399531638932198,184745.71875,0.0030890433117747307,1.4373212252394296e-05,0.0037912019535226945,0.008494074456393719,0.0001747471687849611,0.013219196979580912,184745.71875,0.0026127579621970654,9.872301234281622e-06,0.003142021838606731,0.00876426137983799,0.00018211253336630762,0.013494907682763436,184745.71875,0.003723670030012727,2.2255700969253667e-05,0.004717594828856508,0.008048219606280327,0.00016092877194751054,0.012685770451474777,184745.71875,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000019_000020.npz,BasketballPass,0.7047489881515503,BasketballPass,1
0.7078437805175781,BasketballPass__000018-000025,BasketballPass__000018-000025,0.234831303358078,0.37254711009397673,0.6668778657913208,0.9854087829589844,21,20,local_high_frequency_dominant,0.0020558079704642296,0.0025808054488152266,0.7967707291704099,0.7967707291704099,static,0.03566017001867294,0.062071677297353745,0.010037776082754135,0.000241108748014085,0.015527676838924908,184804.21875,0.002993310336023569,1.4228665349946823e-05,0.0037720903157197633,0.009264902211725712,0.00021870483760721982,0.0147886726114016,184804.21875,0.0024851327762007713,9.811014933802653e-06,0.00313225397019505,0.009571357630193233,0.00022770992654841393,0.015090060521694867,184804.21875,0.003772407304495573,2.3839669665903784e-05,0.004882588418646792,0.00876234844326973,0.00020182065782137215,0.014206359766716178,184804.21875,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000020_000021.npz,BasketballPass,0.7049721479415894,BasketballPass,0
0.7046661376953125,BasketballPass__000018-000025,BasketballPass__000018-000025,0.09453000128269196,0.37586426022583463,0.6433917284011841,0.9912490844726562,22,21,local_high_frequency_dominant,0.0006988276145420969,0.000814872735645622,0.8280459775646946,0.8280459775646946,static,0.03591141849756241,0.06354548037052155,0.007891299203038216,0.00014540414849761873,0.012058364254641619,184095.34375,0.001894963439553976,5.802076884720009e-06,0.002408750066885315,0.007528888992965221,0.00013454504369292408,0.01159935531367688,184095.34375,0.0013739151181653142,2.869268200811348e-06,0.0016938914371385635,0.0077587938867509365,0.00014007902063895017,0.011835498326599948,184095.34375,0.0025920202024281025,1.1629420441749971e-05,0.0034101936076636427,0.007122481241822243,0.000124300378956832,0.01114900798083991,184095.34375,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000021_000022.npz,BasketballPass,0.7022680044174194,BasketballPass,0
0.7001876831054688,BasketballPass__000018-000025,BasketballPass__000018-000025,0.2375822812318802,0.3724064463261404,0.6401917338371277,0.9881324768066406,23,22,local_high_frequency_dominant,0.0022881750483065844,0.0025785372126847506,0.778083804935192,0.778083804935192,static,0.04050575941801071,0.08391611278057098,0.010005681775510311,0.00022671509941574186,0.015057061446900648,183014.65625,0.003211629344150424,1.654329025768675e-05,0.00406734437412014,0.009189983829855919,0.00020337456953711808,0.014260945604591516,183014.65625,0.0028626422863453627,1.2350532415439375e-05,0.003514332428134734,0.009442520327866077,0.00021054821263533086,0.014510279550557626,183014.65625,0.003820904064923525,2.4591294277342968e-05,0.0049589610078466,0.00874808058142662,0.00018884414748754352,0.01374205761476583,183014.65625,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000022_000023.npz,BasketballPass,0.6981455087661743,BasketballPass,0
0.7033348083496094,BasketballPass__000018-000025,BasketballPass__000018-000025,0.10544788837432861,0.3627186052846636,0.6579387187957764,0.9912300109863281,24,23,local_high_frequency_dominant,0.001193124451674521,0.0013550169533118606,0.7930908291124295,0.7930908291124295,static,0.03524850681424141,0.06406106799840927,0.011923643760383129,0.0003282858233433217,0.018118659534946884,183521.0,0.003371699946001172,2.025451794906985e-05,0.004500501966344404,0.011012725532054901,0.0002975831157527864,0.01725059754770212,183521.0,0.0026606980245560408,1.2816012713301461e-05,0.003579945909270343,0.01133012119680643,0.00030859600519761443,0.017566900842141006,183521.0,0.0043047270737588406,3.242539969505742e-05,0.005694330486989443,0.010461746715009212,0.00027513818349689245,0.016587289817715626,183521.0,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000023_000024.npz,BasketballPass,0.7000770568847656,BasketballPass,0
0.7023277282714844,BasketballPass__000018-000025,BasketballPass__000018-000025,0.09961176663637161,0.3376822256737241,0.6918218731880188,0.9889755249023438,25,24,local_high_frequency_dominant,0.0008424646221101284,0.0010113827884197235,0.8293564191779081,0.8293564191779081,static,0.03382682800292969,0.0672796443104744,0.009357331320643425,0.00021922380256000906,0.014806208243841806,183462.953125,0.00230505783110857,8.67732524056919e-06,0.0029457300013017466,0.008817960508167744,0.00020496909564826638,0.014316741795823042,183462.953125,0.0018113822443410754,5.173140380065888e-06,0.002274453864132198,0.009042022749781609,0.00021098172874189913,0.014525210110077551,183462.953125,0.0030217475723475218,1.527687163616065e-05,0.003908563884108925,0.008412103168666363,0.00019262655405327678,0.013878996867687404,183462.953125,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000024_000025.npz,BasketballPass,0.699855625629425,BasketballPass,0
0.70623779296875,BasketballPass__000024-000031,BasketballPass__000018-000025,0.11034737527370453,0.3885438983806593,0.6296132206916809,0.9880332946777344,26,25,local_high_frequency_dominant,0.001043779426254332,0.001111321966163814,0.7951797551043179,0.7951797551043179,static,0.032957855612039566,0.061340197920799255,0.009272602386772633,0.0001905799435917288,0.013805069488841004,183854.40625,0.0026589916087687016,1.1436383829277474e-05,0.003381772291162945,0.008611224591732025,0.00017237472638953477,0.013129155585548325,183854.40625,0.0021276550833135843,7.1906256380316336e-06,0.0026815341948279595,0.008866069838404655,0.00017972274508792907,0.013406071202553308,183854.40625,0.0033697145991027355,1.9180828530807048e-05,0.00437959227906058,0.00816454365849495,0.00015871615323703736,0.012598259928936113,183854.40625,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000025_000026.npz,BasketballPass,0.7013489007949829,BasketballPass,1
0.7069549560546875,BasketballPass__000024-000031,BasketballPass__000024-000031,0.08636007457971573,0.35673465419268413,0.6599690318107605,0.9919700622558594,27,26,local_high_frequency_dominant,0.0007853702991269529,0.0008395976619794965,0.8354508441568568,0.8354508441568568,static,0.06008734554052353,0.09818029403686523,0.00896183867007494,0.00018901254225056618,0.01374818323454289,185071.265625,0.002046580659225583,6.856857908132952e-06,0.0026185602739163655,0.008573470637202263,0.0001767565991031006,0.013294983982807223,185071.265625,0.0015172981657087803,3.6406722756510135e-06,0.0019080545787924972,0.008784164674580097,0.00018267241830471903,0.013515636067337676,185071.265625,0.0027479962445795536,1.3327227861736901e-05,0.0036506475948435368,0.008190413005650043,0.00016432016855105758,0.012818742861570224,185071.265625,distributed_or_mixed,ok,/home/cilab/ndquan/videoInpainting/SFU_STC_flow/teacher_flows_512x512/train/Class_D/BasketballPass/000026_000027.npz,BasketballPass,0.7059908509254456,BasketballPass,0
